order_item_id,order_id,product_id,price_usd,cogs_usd,is_primary_item,website_session_id,created_at,user_id,revenue_usd,profit_usd
37870,30706,2,59.99,22.49,1,453560,2015-02-24 05:09:33,379076,59.99,37.5
37871,30706,4,29.99,9.49,0,453560,2015-02-24 05:09:33,379076,29.99,20.5
37872,30707,2,59.99,22.49,1,453583,2015-02-24 06:21:19,379092,59.99,37.5
37873,30708,1,49.99,19.49,1,453594,2015-02-24 07:05:26,379102,49.99,30.500000000000004
37874,30708,4,29.99,9.49,0,453594,2015-02-24 07:05:26,379102,29.99,20.5
37875,30709,1,49.99,19.49,1,453592,2015-02-24 07:05:54,379100,49.99,30.500000000000004
37876,30710,1,49.99,19.49,1,453615,2015-02-24 07:48:14,342726,49.99,30.500000000000004
37877,30711,1,49.99,19.49,1,453625,2015-02-24 08:14:44,379129,49.99,30.500000000000004
37878,30712,1,49.99,19.49,1,453626,2015-02-24 08:22:50,379130,49.99,30.500000000000004
37879,30713,1,49.99,19.49,1,453627,2015-02-24 08:26:11,379131,49.99,30.500000000000004
37880,30714,3,45.99,14.49,1,453635,2015-02-24 08:33:16,371082,45.99,31.5
37881,30715,1,49.99,19.49,1,453657,2015-02-24 09:12:02,338968,49.99,30.500000000000004
37882,30715,3,45.99,14.49,0,453657,2015-02-24 09:12:02,338968,45.99,31.5
37883,30716,1,49.99,19.49,1,453655,2015-02-24 09:14:54,379154,49.99,30.500000000000004
37884,30717,1,49.99,19.49,1,453667,2015-02-24 09:36:48,379164,49.99,30.500000000000004
37885,30717,4,29.99,9.49,0,453667,2015-02-24 09:36:48,379164,29.99,20.5
37886,30718,3,45.99,14.49,1,453694,2015-02-24 10:20:20,377909,45.99,31.5
37887,30719,1,49.99,19.49,1,453709,2015-02-24 10:28:07,344222,49.99,30.500000000000004
37888,30720,2,59.99,22.49,1,453784,2015-02-24 11:36:07,379258,59.99,37.5
37889,30721,1,49.99,19.49,1,453788,2015-02-24 11:37:56,379262,49.99,30.500000000000004
37890,30721,3,45.99,14.49,0,453788,2015-02-24 11:37:56,379262,45.99,31.5
37891,30722,1,49.99,19.49,1,453801,2015-02-24 11:47:31,379273,49.99,30.500000000000004
37892,30723,3,45.99,14.49,1,453797,2015-02-24 11:51:49,379269,45.99,31.5
37893,30723,4,29.99,9.49,0,453797,2015-02-24 11:51:49,379269,29.99,20.5
37894,30724,3,45.99,14.49,1,453840,2015-02-24 12:22:59,351078,45.99,31.5
37895,30724,4,29.99,9.49,0,453840,2015-02-24 12:22:59,351078,29.99,20.5
37896,30725,1,49.99,19.49,1,453834,2015-02-24 12:25:50,369436,49.99,30.500000000000004
37897,30725,3,45.99,14.49,0,453834,2015-02-24 12:25:50,369436,45.99,31.5
37898,30726,4,29.99,9.49,1,453843,2015-02-24 12:26:58,379306,29.99,20.5
37899,30727,1,49.99,19.49,1,453868,2015-02-24 12:58:05,330912,49.99,30.500000000000004
37900,30727,2,59.99,22.49,0,453868,2015-02-24 12:58:05,330912,59.99,37.5
37901,30728,1,49.99,19.49,1,453873,2015-02-24 12:59:14,379331,49.99,30.500000000000004
37902,30729,2,59.99,22.49,1,453884,2015-02-24 13:01:58,379338,59.99,37.5
37903,30730,1,49.99,19.49,1,453891,2015-02-24 13:07:38,379344,49.99,30.500000000000004
37904,30731,3,45.99,14.49,1,453887,2015-02-24 13:09:05,379340,45.99,31.5
37905,30732,1,49.99,19.49,1,453894,2015-02-24 13:17:25,370341,49.99,30.500000000000004
37906,30732,4,29.99,9.49,0,453894,2015-02-24 13:17:25,370341,29.99,20.5
37907,30733,1,49.99,19.49,1,453904,2015-02-24 13:23:40,356816,49.99,30.500000000000004
37908,30733,3,45.99,14.49,0,453904,2015-02-24 13:23:40,356816,45.99,31.5
37909,30734,4,29.99,9.49,1,453923,2015-02-24 13:37:41,379371,29.99,20.5
37910,30735,1,49.99,19.49,1,453928,2015-02-24 13:43:14,348084,49.99,30.500000000000004
37911,30736,1,49.99,19.49,1,453944,2015-02-24 13:50:54,379386,49.99,30.500000000000004
37912,30736,3,45.99,14.49,0,453944,2015-02-24 13:50:54,379386,45.99,31.5
37913,30737,1,49.99,19.49,1,453948,2015-02-24 14:00:46,379390,49.99,30.500000000000004
37914,30738,2,59.99,22.49,1,453947,2015-02-24 14:04:41,379389,59.99,37.5
37915,30739,3,45.99,14.49,1,453990,2015-02-24 14:34:31,379423,45.99,31.5
37916,30739,4,29.99,9.49,0,453990,2015-02-24 14:34:31,379423,29.99,20.5
37917,30740,1,49.99,19.49,1,453995,2015-02-24 14:36:20,358519,49.99,30.500000000000004
37918,30741,3,45.99,14.49,1,454005,2015-02-24 14:42:08,379434,45.99,31.5
37919,30741,4,29.99,9.49,0,454005,2015-02-24 14:42:08,379434,29.99,20.5
37920,30742,1,49.99,19.49,1,454007,2015-02-24 14:52:15,379436,49.99,30.500000000000004
37921,30743,2,59.99,22.49,1,454019,2015-02-24 15:02:46,379446,59.99,37.5
37922,30744,1,49.99,19.49,1,454031,2015-02-24 15:10:06,369380,49.99,30.500000000000004
37923,30745,2,59.99,22.49,1,454032,2015-02-24 15:13:55,368639,59.99,37.5
37924,30746,3,45.99,14.49,1,454033,2015-02-24 15:15:03,340847,45.99,31.5
37925,30747,1,49.99,19.49,1,454038,2015-02-24 15:18:18,379456,49.99,30.500000000000004
37926,30748,1,49.99,19.49,1,454044,2015-02-24 15:22:35,379461,49.99,30.500000000000004
37927,30749,1,49.99,19.49,1,454046,2015-02-24 15:24:40,379463,49.99,30.500000000000004
37928,30750,4,29.99,9.49,1,454049,2015-02-24 15:28:06,379466,29.99,20.5
37929,30751,1,49.99,19.49,1,454050,2015-02-24 15:30:35,353082,49.99,30.500000000000004
37930,30751,2,59.99,22.49,0,454050,2015-02-24 15:30:35,353082,59.99,37.5
37931,30752,1,49.99,19.49,1,454057,2015-02-24 15:35:03,379471,49.99,30.500000000000004
37932,30752,4,29.99,9.49,0,454057,2015-02-24 15:35:03,379471,29.99,20.5
37933,30753,2,59.99,22.49,1,454060,2015-02-24 15:35:51,379473,59.99,37.5
37934,30754,1,49.99,19.49,1,454061,2015-02-24 15:36:10,379474,49.99,30.500000000000004
37935,30754,3,45.99,14.49,0,454061,2015-02-24 15:36:10,379474,45.99,31.5
37936,30755,1,49.99,19.49,1,454064,2015-02-24 15:41:09,379476,49.99,30.500000000000004
37937,30756,1,49.99,19.49,1,454074,2015-02-24 15:48:16,379485,49.99,30.500000000000004
37938,30756,4,29.99,9.49,0,454074,2015-02-24 15:48:16,379485,29.99,20.5
37939,30757,1,49.99,19.49,1,454084,2015-02-24 15:54:10,379493,49.99,30.500000000000004
37940,30757,3,45.99,14.49,0,454084,2015-02-24 15:54:10,379493,45.99,31.5
37941,30758,2,59.99,22.49,1,454099,2015-02-24 16:11:37,379506,59.99,37.5
37942,30759,1,49.99,19.49,1,454106,2015-02-24 16:19:25,379511,49.99,30.500000000000004
37943,30760,1,49.99,19.49,1,454109,2015-02-24 16:24:53,379513,49.99,30.500000000000004
37944,30761,1,49.99,19.49,1,454116,2015-02-24 16:30:00,351489,49.99,30.500000000000004
37945,30762,1,49.99,19.49,1,454124,2015-02-24 16:33:05,379524,49.99,30.500000000000004
37946,30763,1,49.99,19.49,1,454130,2015-02-24 16:37:01,332543,49.99,30.500000000000004
37947,30763,4,29.99,9.49,0,454130,2015-02-24 16:37:01,332543,29.99,20.5
37948,30764,1,49.99,19.49,1,454157,2015-02-24 17:03:40,379552,49.99,30.500000000000004
37949,30765,2,59.99,22.49,1,454163,2015-02-24 17:09:22,379556,59.99,37.5
37950,30766,1,49.99,19.49,1,454165,2015-02-24 17:09:56,354686,49.99,30.500000000000004
37951,30767,1,49.99,19.49,1,454189,2015-02-24 17:33:28,379572,49.99,30.500000000000004
37952,30768,4,29.99,9.49,1,454202,2015-02-24 17:50:40,379582,29.99,20.5
37953,30768,1,49.99,19.49,0,454202,2015-02-24 17:50:40,379582,49.99,30.500000000000004
37954,30769,1,49.99,19.49,1,454219,2015-02-24 18:09:56,379593,49.99,30.500000000000004
37955,30769,3,45.99,14.49,0,454219,2015-02-24 18:09:56,379593,45.99,31.5
37956,30770,1,49.99,19.49,1,454217,2015-02-24 18:11:20,379592,49.99,30.500000000000004
37957,30771,1,49.99,19.49,1,454235,2015-02-24 18:28:20,379607,49.99,30.500000000000004
37958,30772,4,29.99,9.49,1,454245,2015-02-24 18:36:20,379616,29.99,20.5
37959,30773,1,49.99,19.49,1,454255,2015-02-24 18:42:51,379624,49.99,30.500000000000004
37960,30774,3,45.99,14.49,1,454259,2015-02-24 18:51:43,379628,45.99,31.5
37961,30775,4,29.99,9.49,1,454256,2015-02-24 18:53:13,379625,29.99,20.5
37962,30776,1,49.99,19.49,1,454306,2015-02-24 19:57:29,379662,49.99,30.500000000000004
37963,30777,1,49.99,19.49,1,454304,2015-02-24 19:57:38,379660,49.99,30.500000000000004
37964,30777,4,29.99,9.49,0,454304,2015-02-24 19:57:38,379660,29.99,20.5
37965,30778,1,49.99,19.49,1,454307,2015-02-24 20:07:48,379663,49.99,30.500000000000004
37966,30778,3,45.99,14.49,0,454307,2015-02-24 20:07:48,379663,45.99,31.5
37967,30779,1,49.99,19.49,1,454322,2015-02-24 20:38:39,379672,49.99,30.500000000000004
37968,30779,4,29.99,9.49,0,454322,2015-02-24 20:38:39,379672,29.99,20.5
37969,30780,1,49.99,19.49,1,454325,2015-02-24 20:53:01,379673,49.99,30.500000000000004
37970,30781,1,49.99,19.49,1,454334,2015-02-24 21:07:45,379680,49.99,30.500000000000004
37971,30782,1,49.99,19.49,1,454354,2015-02-24 21:41:23,379698,49.99,30.500000000000004
37972,30783,1,49.99,19.49,1,454361,2015-02-24 21:54:17,379704,49.99,30.500000000000004
37973,30783,3,45.99,14.49,0,454361,2015-02-24 21:54:17,379704,45.99,31.5
37974,30784,2,59.99,22.49,1,454382,2015-02-24 22:17:45,379719,59.99,37.5
37975,30785,1,49.99,19.49,1,454386,2015-02-24 22:22:38,359121,49.99,30.500000000000004
37976,30786,1,49.99,19.49,1,454391,2015-02-24 22:23:20,379726,49.99,30.500000000000004
37977,30787,1,49.99,19.49,1,454396,2015-02-24 22:35:50,379731,49.99,30.500000000000004
37978,30788,1,49.99,19.49,1,454398,2015-02-24 22:38:47,377047,49.99,30.500000000000004
37979,30789,1,49.99,19.49,1,454414,2015-02-24 22:54:02,379745,49.99,30.500000000000004
37980,30790,1,49.99,19.49,1,454412,2015-02-24 22:54:45,379744,49.99,30.500000000000004
37981,30790,2,59.99,22.49,0,454412,2015-02-24 22:54:45,379744,59.99,37.5
37982,30791,3,45.99,14.49,1,454421,2015-02-24 23:24:05,379751,45.99,31.5
37983,30792,1,49.99,19.49,1,454435,2015-02-24 23:54:38,358606,49.99,30.500000000000004
37984,30792,3,45.99,14.49,0,454435,2015-02-24 23:54:38,358606,45.99,31.5
37985,30793,1,49.99,19.49,1,454442,2015-02-25 00:13:09,379769,49.99,30.500000000000004
37986,30794,2,59.99,22.49,1,454447,2015-02-25 00:28:43,379773,59.99,37.5
37987,30795,1,49.99,19.49,1,454484,2015-02-25 01:56:06,379804,49.99,30.500000000000004
37988,30795,4,29.99,9.49,0,454484,2015-02-25 01:56:06,379804,29.99,20.5
37989,30796,4,29.99,9.49,1,454485,2015-02-25 01:57:12,379805,29.99,20.5
37990,30797,1,49.99,19.49,1,454482,2015-02-25 01:58:15,364323,49.99,30.500000000000004
37991,30798,3,45.99,14.49,1,454494,2015-02-25 02:22:12,379814,45.99,31.5
37992,30798,4,29.99,9.49,0,454494,2015-02-25 02:22:12,379814,29.99,20.5
37993,30799,3,45.99,14.49,1,454493,2015-02-25 02:28:55,379813,45.99,31.5
37994,30799,2,59.99,22.49,0,454493,2015-02-25 02:28:55,379813,59.99,37.5
37995,30800,3,45.99,14.49,1,454515,2015-02-25 03:23:22,337112,45.99,31.5
37996,30801,1,49.99,19.49,1,454519,2015-02-25 03:32:46,379833,49.99,30.500000000000004
37997,30802,1,49.99,19.49,1,454527,2015-02-25 03:59:12,379841,49.99,30.500000000000004
37998,30802,3,45.99,14.49,0,454527,2015-02-25 03:59:12,379841,45.99,31.5
37999,30803,1,49.99,19.49,1,454539,2015-02-25 04:43:45,373540,49.99,30.500000000000004
38000,30804,4,29.99,9.49,1,454541,2015-02-25 04:47:09,354809,29.99,20.5
38001,30805,2,59.99,22.49,1,454546,2015-02-25 04:59:35,379855,59.99,37.5
38002,30805,4,29.99,9.49,0,454546,2015-02-25 04:59:35,379855,29.99,20.5
38003,30806,1,49.99,19.49,1,454547,2015-02-25 05:07:10,343635,49.99,30.500000000000004
38004,30806,3,45.99,14.49,0,454547,2015-02-25 05:07:10,343635,45.99,31.5
38005,30807,4,29.99,9.49,1,454593,2015-02-25 07:12:43,379896,29.99,20.5
38006,30807,2,59.99,22.49,0,454593,2015-02-25 07:12:43,379896,59.99,37.5
38007,30808,1,49.99,19.49,1,454610,2015-02-25 07:45:13,379911,49.99,30.500000000000004
38008,30809,2,59.99,22.49,1,454615,2015-02-25 07:52:31,379915,59.99,37.5
38009,30809,4,29.99,9.49,0,454615,2015-02-25 07:52:31,379915,29.99,20.5
38010,30810,1,49.99,19.49,1,454633,2015-02-25 08:25:13,356805,49.99,30.500000000000004
38011,30811,2,59.99,22.49,1,454641,2015-02-25 08:43:06,379932,59.99,37.5
38012,30812,4,29.99,9.49,1,454652,2015-02-25 09:03:09,379940,29.99,20.5
38013,30813,1,49.99,19.49,1,454685,2015-02-25 09:29:53,379969,49.99,30.500000000000004
38014,30814,1,49.99,19.49,1,454690,2015-02-25 09:36:22,368013,49.99,30.500000000000004
38015,30814,4,29.99,9.49,0,454690,2015-02-25 09:36:22,368013,29.99,20.5
38016,30815,1,49.99,19.49,1,454728,2015-02-25 10:13:00,377256,49.99,30.500000000000004
38017,30816,1,49.99,19.49,1,454749,2015-02-25 10:41:02,380021,49.99,30.500000000000004
38018,30817,3,45.99,14.49,1,454760,2015-02-25 10:43:16,380028,45.99,31.5
38019,30818,1,49.99,19.49,1,454783,2015-02-25 10:55:18,380045,49.99,30.500000000000004
38020,30819,1,49.99,19.49,1,454809,2015-02-25 11:16:02,357873,49.99,30.500000000000004
38021,30820,1,49.99,19.49,1,454811,2015-02-25 11:18:26,329821,49.99,30.500000000000004
38022,30821,1,49.99,19.49,1,454825,2015-02-25 11:20:19,380079,49.99,30.500000000000004
38023,30822,1,49.99,19.49,1,454819,2015-02-25 11:21:06,380073,49.99,30.500000000000004
38024,30823,1,49.99,19.49,1,454842,2015-02-25 11:38:34,380093,49.99,30.500000000000004
38025,30823,4,29.99,9.49,0,454842,2015-02-25 11:38:34,380093,29.99,20.5
38026,30824,1,49.99,19.49,1,454865,2015-02-25 11:52:03,380113,49.99,30.500000000000004
38027,30824,4,29.99,9.49,0,454865,2015-02-25 11:52:03,380113,29.99,20.5
38028,30825,4,29.99,9.49,1,454864,2015-02-25 11:55:09,380112,29.99,20.5
38029,30826,3,45.99,14.49,1,454871,2015-02-25 11:59:02,380118,45.99,31.5
38030,30827,2,59.99,22.49,1,454869,2015-02-25 12:04:33,334924,59.99,37.5
38031,30828,1,49.99,19.49,1,454880,2015-02-25 12:07:24,380126,49.99,30.500000000000004
38032,30828,4,29.99,9.49,0,454880,2015-02-25 12:07:24,380126,29.99,20.5
38033,30829,1,49.99,19.49,1,454895,2015-02-25 12:19:21,380139,49.99,30.500000000000004
38034,30829,3,45.99,14.49,0,454895,2015-02-25 12:19:21,380139,45.99,31.5
38035,30830,1,49.99,19.49,1,454893,2015-02-25 12:25:16,380137,49.99,30.500000000000004
38036,30830,4,29.99,9.49,0,454893,2015-02-25 12:25:16,380137,29.99,20.5
38037,30831,1,49.99,19.49,1,454892,2015-02-25 12:25:52,380136,49.99,30.500000000000004
38038,30832,1,49.99,19.49,1,454908,2015-02-25 12:36:37,347864,49.99,30.500000000000004
38039,30833,1,49.99,19.49,1,454942,2015-02-25 13:05:56,380174,49.99,30.500000000000004
38040,30833,4,29.99,9.49,0,454942,2015-02-25 13:05:56,380174,29.99,20.5
38041,30834,2,59.99,22.49,1,454965,2015-02-25 13:23:32,365179,59.99,37.5
38042,30835,1,49.99,19.49,1,454984,2015-02-25 13:34:59,380204,49.99,30.500000000000004
38043,30835,2,59.99,22.49,0,454984,2015-02-25 13:34:59,380204,59.99,37.5
38044,30836,1,49.99,19.49,1,455012,2015-02-25 13:58:21,363460,49.99,30.500000000000004
38045,30837,1,49.99,19.49,1,455040,2015-02-25 14:19:55,380251,49.99,30.500000000000004
38046,30837,4,29.99,9.49,0,455040,2015-02-25 14:19:55,380251,29.99,20.5
38047,30838,3,45.99,14.49,1,455044,2015-02-25 14:26:33,380255,45.99,31.5
38048,30839,2,59.99,22.49,1,455045,2015-02-25 14:30:51,380256,59.99,37.5
38049,30840,1,49.99,19.49,1,455053,2015-02-25 14:33:02,380262,49.99,30.500000000000004
38050,30841,3,45.99,14.49,1,455048,2015-02-25 14:33:05,380259,45.99,31.5
38051,30842,1,49.99,19.49,1,455098,2015-02-25 15:05:51,380299,49.99,30.500000000000004
38052,30843,4,29.99,9.49,1,455101,2015-02-25 15:08:07,350074,29.99,20.5
38053,30844,1,49.99,19.49,1,455143,2015-02-25 15:38:30,380335,49.99,30.500000000000004
38054,30844,4,29.99,9.49,0,455143,2015-02-25 15:38:30,380335,29.99,20.5
38055,30845,1,49.99,19.49,1,455145,2015-02-25 15:38:48,369591,49.99,30.500000000000004
38056,30846,1,49.99,19.49,1,455149,2015-02-25 15:47:18,380340,49.99,30.500000000000004
38057,30847,1,49.99,19.49,1,455150,2015-02-25 15:50:27,380341,49.99,30.500000000000004
38058,30847,4,29.99,9.49,0,455150,2015-02-25 15:50:27,380341,29.99,20.5
38059,30848,3,45.99,14.49,1,455151,2015-02-25 15:54:36,380342,45.99,31.5
38060,30849,4,29.99,9.49,1,455157,2015-02-25 15:56:40,380345,29.99,20.5
38061,30850,1,49.99,19.49,1,455173,2015-02-25 16:09:16,380358,49.99,30.500000000000004
38062,30851,1,49.99,19.49,1,455211,2015-02-25 16:42:41,380386,49.99,30.500000000000004
38063,30852,2,59.99,22.49,1,455218,2015-02-25 16:52:06,380391,59.99,37.5
38064,30853,4,29.99,9.49,1,455223,2015-02-25 17:00:08,380396,29.99,20.5
38065,30854,1,49.99,19.49,1,455230,2015-02-25 17:04:42,380401,49.99,30.500000000000004
38066,30855,1,49.99,19.49,1,455241,2015-02-25 17:10:23,380411,49.99,30.500000000000004
38067,30856,4,29.99,9.49,1,455252,2015-02-25 17:29:17,380419,29.99,20.5
38068,30857,4,29.99,9.49,1,455253,2015-02-25 17:35:39,372202,29.99,20.5
38069,30857,1,49.99,19.49,0,455253,2015-02-25 17:35:39,372202,49.99,30.500000000000004
38070,30858,2,59.99,22.49,1,455257,2015-02-25 17:39:47,331538,59.99,37.5
38071,30859,3,45.99,14.49,1,455269,2015-02-25 17:48:17,380431,45.99,31.5
38072,30860,1,49.99,19.49,1,455274,2015-02-25 17:51:24,380435,49.99,30.500000000000004
38073,30861,1,49.99,19.49,1,455271,2015-02-25 17:52:26,380432,49.99,30.500000000000004
38074,30861,4,29.99,9.49,0,455271,2015-02-25 17:52:26,380432,29.99,20.5
38075,30862,1,49.99,19.49,1,455278,2015-02-25 17:56:51,380439,49.99,30.500000000000004
38076,30863,1,49.99,19.49,1,455282,2015-02-25 18:06:04,380443,49.99,30.500000000000004
38077,30863,4,29.99,9.49,0,455282,2015-02-25 18:06:04,380443,29.99,20.5
38078,30864,1,49.99,19.49,1,455303,2015-02-25 18:17:41,380459,49.99,30.500000000000004
38079,30865,1,49.99,19.49,1,455315,2015-02-25 18:36:30,348039,49.99,30.500000000000004
38080,30866,1,49.99,19.49,1,455385,2015-02-25 20:10:47,380520,49.99,30.500000000000004
38081,30866,3,45.99,14.49,0,455385,2015-02-25 20:10:47,380520,45.99,31.5
38082,30867,1,49.99,19.49,1,455412,2015-02-25 20:42:26,380541,49.99,30.500000000000004
38083,30867,4,29.99,9.49,0,455412,2015-02-25 20:42:26,380541,29.99,20.5
38084,30868,1,49.99,19.49,1,455439,2015-02-25 21:06:08,380562,49.99,30.500000000000004
38085,30868,4,29.99,9.49,0,455439,2015-02-25 21:06:08,380562,29.99,20.5
38086,30869,1,49.99,19.49,1,455444,2015-02-25 21:21:34,350525,49.99,30.500000000000004
38087,30870,2,59.99,22.49,1,455508,2015-02-25 23:02:00,380616,59.99,37.5
38088,30871,3,45.99,14.49,1,455505,2015-02-25 23:03:01,361827,45.99,31.5
38089,30872,1,49.99,19.49,1,455512,2015-02-25 23:05:46,345783,49.99,30.500000000000004
38090,30872,3,45.99,14.49,0,455512,2015-02-25 23:05:46,345783,45.99,31.5
38091,30873,4,29.99,9.49,1,455521,2015-02-25 23:38:14,380624,29.99,20.5
38092,30873,3,45.99,14.49,0,455521,2015-02-25 23:38:14,380624,45.99,31.5
38093,30874,1,49.99,19.49,1,455523,2015-02-25 23:39:11,380626,49.99,30.500000000000004
38094,30874,3,45.99,14.49,0,455523,2015-02-25 23:39:11,380626,45.99,31.5
38095,30875,1,49.99,19.49,1,455528,2015-02-25 23:45:09,380630,49.99,30.500000000000004
38096,30875,4,29.99,9.49,0,455528,2015-02-25 23:45:09,380630,29.99,20.5
38097,30876,2,59.99,22.49,1,455558,2015-02-26 00:53:53,380660,59.99,37.5
38098,30876,4,29.99,9.49,0,455558,2015-02-26 00:53:53,380660,29.99,20.5
38099,30877,3,45.99,14.49,1,455582,2015-02-26 01:50:12,380678,45.99,31.5
38100,30878,2,59.99,22.49,1,455596,2015-02-26 02:44:02,380688,59.99,37.5
38101,30879,1,49.99,19.49,1,455627,2015-02-26 04:51:47,380713,49.99,30.500000000000004
38102,30880,1,49.99,19.49,1,455633,2015-02-26 05:19:26,380716,49.99,30.500000000000004
38103,30880,4,29.99,9.49,0,455633,2015-02-26 05:19:26,380716,29.99,20.5
38104,30881,2,59.99,22.49,1,455639,2015-02-26 05:37:23,380721,59.99,37.5
38105,30882,1,49.99,19.49,1,455654,2015-02-26 06:49:30,380735,49.99,30.500000000000004
38106,30883,4,29.99,9.49,1,455670,2015-02-26 07:40:48,344355,29.99,20.5
38107,30884,1,49.99,19.49,1,455678,2015-02-26 08:08:19,380754,49.99,30.500000000000004
38108,30885,1,49.99,19.49,1,455699,2015-02-26 08:49:47,380772,49.99,30.500000000000004
38109,30885,3,45.99,14.49,0,455699,2015-02-26 08:49:47,380772,45.99,31.5
38110,30886,4,29.99,9.49,1,455706,2015-02-26 08:53:06,380778,29.99,20.5
38111,30887,3,45.99,14.49,1,455720,2015-02-26 09:14:50,346845,45.99,31.5
38112,30888,1,49.99,19.49,1,455729,2015-02-26 09:30:17,380791,49.99,30.500000000000004
38113,30889,1,49.99,19.49,1,455741,2015-02-26 09:37:25,310193,49.99,30.500000000000004
38114,30890,1,49.99,19.49,1,455745,2015-02-26 09:44:50,380804,49.99,30.500000000000004
38115,30891,2,59.99,22.49,1,455753,2015-02-26 09:44:50,380810,59.99,37.5
38116,30892,1,49.99,19.49,1,455752,2015-02-26 09:49:14,380809,49.99,30.500000000000004
38117,30893,1,49.99,19.49,1,455755,2015-02-26 09:53:44,380812,49.99,30.500000000000004
38118,30894,1,49.99,19.49,1,455767,2015-02-26 10:10:49,380819,49.99,30.500000000000004
38119,30894,4,29.99,9.49,0,455767,2015-02-26 10:10:49,380819,29.99,20.5
38120,30895,2,59.99,22.49,1,455788,2015-02-26 10:11:45,360150,59.99,37.5
38121,30895,4,29.99,9.49,0,455788,2015-02-26 10:11:45,360150,29.99,20.5
38122,30896,3,45.99,14.49,1,455773,2015-02-26 10:16:57,343354,45.99,31.5
38123,30896,1,49.99,19.49,0,455773,2015-02-26 10:16:57,343354,49.99,30.500000000000004
38124,30897,1,49.99,19.49,1,455792,2015-02-26 10:23:31,380840,49.99,30.500000000000004
38125,30898,1,49.99,19.49,1,455797,2015-02-26 10:27:24,380845,49.99,30.500000000000004
38126,30898,4,29.99,9.49,0,455797,2015-02-26 10:27:24,380845,29.99,20.5
38127,30899,1,49.99,19.49,1,455801,2015-02-26 10:29:48,380849,49.99,30.500000000000004
38128,30900,2,59.99,22.49,1,455794,2015-02-26 10:30:54,380842,59.99,37.5
38129,30901,3,45.99,14.49,1,455806,2015-02-26 10:32:07,352190,45.99,31.5
38130,30902,1,49.99,19.49,1,455833,2015-02-26 11:07:22,380875,49.99,30.500000000000004
38131,30903,1,49.99,19.49,1,455836,2015-02-26 11:08:54,380877,49.99,30.500000000000004
38132,30904,2,59.99,22.49,1,455846,2015-02-26 11:24:57,380884,59.99,37.5
38133,30905,1,49.99,19.49,1,455849,2015-02-26 11:30:05,380887,49.99,30.500000000000004
38134,30906,1,49.99,19.49,1,455859,2015-02-26 11:31:49,380895,49.99,30.500000000000004
38135,30907,1,49.99,19.49,1,455850,2015-02-26 11:32:20,343590,49.99,30.500000000000004
38136,30908,1,49.99,19.49,1,455874,2015-02-26 11:49:49,380909,49.99,30.500000000000004
38137,30909,2,59.99,22.49,1,455902,2015-02-26 12:12:47,380933,59.99,37.5
